Thu, 13 Oct 11 18:35:33 -0500: [INFO       (         __construct)] - splash Controller Loaded
Thu, 13 Oct 11 18:35:33 -0500: [INFO       (               index)] - Entering index
Thu, 13 Oct 11 18:35:33 -0500: [DEBUG      (               index)] - UUID: Null
Thu, 13 Oct 11 18:35:33 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Thu, 13 Oct 11 18:35:33 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Thu, 13 Oct 11 18:35:33 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Thu, 13 Oct 11 18:35:33 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Thu, 13 Oct 11 18:35:33 -0500: [DEBUG      (             include)] - webstats partial view loaded
Thu, 13 Oct 11 18:35:33 -0500: [DEBUG      (             include)] - header partial view loaded
Thu, 13 Oct 11 18:35:33 -0500: [DEBUG      (             include)] - interface partial view loaded
Thu, 13 Oct 11 18:35:33 -0500: [DEBUG      (             include)] - control partial view loaded
Thu, 13 Oct 11 18:35:33 -0500: [DEBUG      (             include)] - feeds partial view loaded
Thu, 13 Oct 11 18:35:33 -0500: [DEBUG      (             include)] - footer partial view loaded
Thu, 13 Oct 11 18:35:33 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Thu, 13 Oct 11 18:35:33 -0500: [DEBUG      (             include)] - UUID: Null
Thu, 13 Oct 11 20:16:11 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Thu, 13 Oct 11 20:16:11 -0500: [INFO       (         __construct)] - splash Controller Loaded
Thu, 13 Oct 11 20:16:11 -0500: [INFO       (               index)] - Entering index
Thu, 13 Oct 11 20:16:11 -0500: [DEBUG      (               index)] - UUID: Null
Thu, 13 Oct 11 20:16:11 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Thu, 13 Oct 11 20:16:11 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Thu, 13 Oct 11 20:16:11 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Thu, 13 Oct 11 20:16:11 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Thu, 13 Oct 11 20:16:11 -0500: [DEBUG      (             include)] - webstats partial view loaded
Thu, 13 Oct 11 20:16:11 -0500: [DEBUG      (             include)] - header partial view loaded
Thu, 13 Oct 11 20:16:11 -0500: [DEBUG      (             include)] - interface partial view loaded
Thu, 13 Oct 11 20:16:11 -0500: [DEBUG      (             include)] - control partial view loaded
Thu, 13 Oct 11 20:16:11 -0500: [DEBUG      (             include)] - feeds partial view loaded
Thu, 13 Oct 11 20:16:11 -0500: [DEBUG      (             include)] - footer partial view loaded
Thu, 13 Oct 11 20:16:11 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Thu, 13 Oct 11 20:16:11 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 00:16:11 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 00:16:11 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 00:16:11 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 00:16:11 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 00:16:11 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 00:16:11 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 00:16:11 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 00:16:11 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 00:16:11 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 00:16:11 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 00:16:11 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 00:16:11 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 00:16:11 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 00:16:11 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 00:16:11 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 00:16:11 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 01:03:27 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 01:03:27 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 01:03:27 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 01:03:27 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 01:03:27 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 01:03:27 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 01:03:27 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 01:03:27 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 01:03:27 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 01:03:27 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 01:03:27 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 01:03:27 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 01:03:27 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 01:03:27 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 01:03:27 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 01:03:27 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 02:49:23 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 02:49:23 -0500: [INFO       (         __construct)] - Policy Controller Loaded
Fri, 14 Oct 11 02:49:23 -0500: [INFO       (             TOSEdit)] - Entering TOSEdit
Fri, 14 Oct 11 02:49:23 -0500: [SECURITY   (             TOSEdit)] - Access violation: user   attempted to access the TOSEdit function
Fri, 14 Oct 11 02:49:23 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 02:49:23 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 02:49:23 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 02:49:23 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 02:49:23 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 02:49:23 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 02:49:23 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 02:49:23 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 02:49:23 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 02:49:23 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 02:49:23 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 02:49:23 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 02:49:23 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 02:49:23 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 02:49:23 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 02:49:23 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 06:04:01 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 06:04:01 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 06:04:01 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 06:04:01 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 06:04:01 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 06:04:01 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 06:04:01 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 06:04:01 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 06:04:01 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 06:04:01 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 06:04:01 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 06:04:01 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 06:04:01 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 06:04:01 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 06:04:01 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 06:04:01 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 06:24:17 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 06:24:17 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 06:24:17 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 06:24:17 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 06:24:17 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 06:24:17 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 06:24:17 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 06:24:17 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 06:24:17 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 06:24:17 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 06:24:17 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 06:24:17 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 06:24:17 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 06:24:17 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 06:24:17 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 06:24:17 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 07:30:37 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 07:30:37 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 07:30:37 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 07:30:37 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 07:30:37 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 07:30:37 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 07:30:37 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 07:30:37 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 07:30:37 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 07:30:37 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 07:30:37 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 07:30:37 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 07:30:37 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 07:30:37 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 07:30:37 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 07:30:37 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 08:15:43 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 08:15:43 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 08:15:43 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 08:15:43 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 08:15:43 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 08:15:43 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 08:15:43 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 08:15:43 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 08:15:43 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 08:15:43 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 08:15:43 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 08:15:43 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 08:15:43 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 08:15:43 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 08:15:43 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 08:15:43 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 09:28:39 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 09:28:39 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 09:28:39 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 09:28:39 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 09:28:39 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 09:28:39 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 09:28:39 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 09:28:39 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 09:28:39 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 09:28:39 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 09:28:39 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 09:28:39 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 09:28:39 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 09:28:39 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 09:28:39 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 09:28:39 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 10:09:09 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 10:09:09 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 10:09:09 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 10:09:09 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 10:09:09 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 10:09:09 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 10:09:09 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 10:09:09 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 10:09:09 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 10:09:09 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 10:09:09 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 10:09:09 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 10:09:09 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 10:09:09 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 10:09:09 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 10:09:09 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 11:33:41 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 11:33:41 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 11:33:41 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 11:33:41 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 11:33:41 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 11:33:41 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 11:33:41 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 11:33:41 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 11:33:41 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 11:33:41 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 11:33:41 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 11:33:41 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 11:33:41 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 11:33:41 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 11:33:41 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 11:33:41 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 14:04:20 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 14:04:20 -0500: [INFO       (         __construct)] - Feeds controller loaded
Fri, 14 Oct 11 14:04:20 -0500: [SECURITY   (              feedme)] - Access violation: user   attempted to access the feedme function
Fri, 14 Oct 11 14:04:21 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 14:04:21 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 14:04:21 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 14:04:21 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 14:04:21 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 14:04:21 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 14:04:21 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 14:04:21 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 14:04:21 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 14:04:21 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 14:04:21 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 14:04:21 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 14:04:21 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 14:04:21 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 14:04:21 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 14:04:21 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 15:13:20 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 15:13:20 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 15:13:20 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 15:13:20 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 15:13:20 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 15:13:20 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 15:13:20 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 15:13:20 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 15:13:20 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 15:13:20 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 15:13:20 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 15:13:20 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 15:13:20 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 15:13:20 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 15:13:20 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 15:13:20 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 15:39:21 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 15:39:21 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 15:39:21 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 15:39:21 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 15:39:21 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 15:39:21 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 15:39:21 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 15:39:21 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 15:39:21 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 15:39:21 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 15:39:21 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 15:39:21 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 15:39:21 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 15:39:21 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 15:39:21 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 15:39:21 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 19:11:07 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 19:11:07 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 19:11:07 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 19:11:07 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 19:11:07 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 19:11:07 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 19:11:07 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 19:11:07 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 19:11:07 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 19:11:07 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 19:11:07 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 19:11:07 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 19:11:07 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 19:11:07 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 19:11:07 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 19:11:07 -0500: [DEBUG      (             include)] - UUID: Null
Fri, 14 Oct 11 22:02:11 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 14 Oct 11 22:02:11 -0500: [INFO       (         __construct)] - splash Controller Loaded
Fri, 14 Oct 11 22:02:11 -0500: [INFO       (               index)] - Entering index
Fri, 14 Oct 11 22:02:11 -0500: [DEBUG      (               index)] - UUID: Null
Fri, 14 Oct 11 22:02:11 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 14 Oct 11 22:02:11 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 14 Oct 11 22:02:11 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 14 Oct 11 22:02:11 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 14 Oct 11 22:02:11 -0500: [DEBUG      (             include)] - webstats partial view loaded
Fri, 14 Oct 11 22:02:11 -0500: [DEBUG      (             include)] - header partial view loaded
Fri, 14 Oct 11 22:02:11 -0500: [DEBUG      (             include)] - interface partial view loaded
Fri, 14 Oct 11 22:02:11 -0500: [DEBUG      (             include)] - control partial view loaded
Fri, 14 Oct 11 22:02:11 -0500: [DEBUG      (             include)] - feeds partial view loaded
Fri, 14 Oct 11 22:02:11 -0500: [DEBUG      (             include)] - footer partial view loaded
Fri, 14 Oct 11 22:02:11 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 14 Oct 11 22:02:11 -0500: [DEBUG      (             include)] - UUID: Null
Sat, 15 Oct 11 02:01:32 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Sat, 15 Oct 11 02:01:32 -0500: [INFO       (         __construct)] - splash Controller Loaded
Sat, 15 Oct 11 02:01:32 -0500: [INFO       (               index)] - Entering index
Sat, 15 Oct 11 02:01:32 -0500: [DEBUG      (               index)] - UUID: Null
Sat, 15 Oct 11 02:01:32 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Sat, 15 Oct 11 02:01:32 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Sat, 15 Oct 11 02:01:32 -0500: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Sat, 15 Oct 11 02:01:32 -0500: [DEBUG      (               index)] - isLoggedIn() == FALSE
Sat, 15 Oct 11 02:01:32 -0500: [DEBUG      (             include)] - webstats partial view loaded
Sat, 15 Oct 11 02:01:32 -0500: [DEBUG      (             include)] - header partial view loaded
Sat, 15 Oct 11 02:01:32 -0500: [DEBUG      (             include)] - interface partial view loaded
Sat, 15 Oct 11 02:01:32 -0500: [DEBUG      (             include)] - control partial view loaded
Sat, 15 Oct 11 02:01:32 -0500: [DEBUG      (             include)] - feeds partial view loaded
Sat, 15 Oct 11 02:01:32 -0500: [DEBUG      (             include)] - footer partial view loaded
Sat, 15 Oct 11 02:01:32 -0500: [DEBUG      (             include)] - splash_message_mod view loaded
Sat, 15 Oct 11 02:01:32 -0500: [DEBUG      (             include)] - UUID: Null
Sat, 15 Oct 11 05:46:50 -0500: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Sat, 15 Oct 11 05:46:50 -0500: [INFO       (         __construct)] - splash Controller Loaded
Sat, 15 Oct 11 05:46:50 -0500: [INFO       (               index)] - Entering index
Sat, 15 Oct 11 05:46:50 -0500: [DEBUG      (               index)] - UUID: Null
Sat, 15 Oct 11 05:46:50 -0500: [INFO       (         __construct)] - Feeds Model Loaded
Sat, 15 Oct 11 05:46:50 -0500: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
